filename,response,responseTime,target,tp,fp,tn,fn,epoch_number,IS_GOOD,SUB_ID,LABEL,IS_TEST
running_flickr-7-1-4-9-5-1-8-2-9671495182_45.mp4,1,1.444845,1,1,0,0,0,60,True,4,1,False
pulling_flickr-8-5-5-4252035855_41.mp4,1,0.406511,1,1,0,0,0,61,True,4,1,False
descending_flickr-3-7-0-9-4-1-3-6-25537094136_9.mp4,1,0.89976,1,1,0,0,0,62,True,4,1,False
surfing_flickr-1-3-0-9-4-1-9-5-6413094195_2.mp4,1,0.76095,1,1,0,0,0,63,True,4,1,False
burning_flickr-4-4-5-5-9-7-0-7-2444559707_77.mp4,1,1.044646,1,1,0,0,0,64,True,4,1,False
talking_flickr-6-2-4-7520057624_29.mp4,0,1.874404,1,0,0,0,1,66,True,4,2,True
sitting_7-9-8-4079961798.mp4,0,1.064517,1,0,0,0,1,67,True,4,2,True
flying_flickr-7-6-1-8-4-7-3-8-2676184738_7.mp4,1,0.703603,1,1,0,0,0,68,True,4,1,False
boarding_flickr-2-0-0-5-7-4-3-4-15920057434_105.mp4,1,1.511829,1,1,0,0,0,70,True,4,1,False
standing_flickr-7-4-3-2715434743_17.mp4,1,0.721558,1,1,0,0,0,72,True,4,1,False
hiking_flickr-4-7-8-9-8-9-2-6-10147898926_4.mp4,0,1.193247,1,0,0,0,1,73,True,4,2,True
talking_flickr-0-2-1-3055238021_1.mp4,0,1.61907,1,0,0,0,1,74,True,4,2,False
marching_flickr-7-2-9-9-8-8-0-5-5872998805_18.mp4,0,2.882054,1,0,0,0,1,75,True,4,2,False
talking_3-7-3-3-1-3-8-4-8637331384.mp4,1,1.131836,1,1,0,0,0,77,True,4,1,False
hiking_flickr-0-0-3-2-1-9-9-0-2400321990_5.mp4,1,0.63948,1,1,0,0,0,78,True,4,1,False
waving_flickr-4-0-6-2-1-2-9-5-5240621295_3.mp4,0,1.458562,1,0,0,0,1,79,True,4,2,False
skiing_flickr-2-8-6-5-8-0-4-2-3428658042_51.mp4,1,2.044795,1,1,0,0,0,81,True,4,1,False
spinning_flickr-8-6-8-1-0-0-1-9-2886810019_33.mp4,1,0.740632,1,1,0,0,0,82,True,4,1,True
feeding_flickr-4-3-2-6-7-2-8-6-2443267286_1.mp4,0,1.451605,1,0,0,0,1,83,True,4,2,False
reading_flickr-6-5-7-1-6-0-5-3-4465716053_21.mp4,0,1.419066,1,0,0,0,1,84,True,4,2,False
talking_9-8-0-5308004980.mp4,1,1.669355,1,1,0,0,0,85,True,4,1,False
walking_5006588345.mp4,1,2.52592,1,1,0,0,0,86,True,4,1,False
swimming_flickr-4-9-5-5-0-2-8-6-15149550286_1.mp4,1,1.436565,1,1,0,0,0,87,True,4,1,True
rafting_flickr-9-2-8-0-0-2-0-6-12092800206_20.mp4,1,1.288069,1,1,0,0,0,89,True,4,1,False
standing_flickr-4-0-9-5-1-7-6-9-2840951769_1.mp4,1,2.287039,1,1,0,0,0,90,True,4,1,False
walking_flickr-6-5-3-6-8-6-5-4-4865368654_23.mp4,1,0.861586,1,1,0,0,0,91,True,4,1,False
sawing_ihsRUngtdbE_15.mp4,1,0.916678,1,1,0,0,0,92,True,4,1,True
singing_flickr-4-3-9-3-4-5-8-5-5743934585_62.mp4,0,1.803911,1,0,0,0,1,94,True,4,2,False
performing_3-1-8-6-0-9-5-6-23831860956.mp4,-1,0.0,1,0,0,0,1,98,True,4,2,False
cheering_flickr-5-3-3-10202267533_4.mp4,1,0.029195,1,1,0,0,0,99,True,4,1,False
standing_1-7-6-5002548176.mp4,1,0.977777,1,1,0,0,0,101,True,4,1,False
cleaning_flickr-8-8-3-4-2-4-0-2-3588342402_22.mp4,-1,0.0,1,0,0,0,1,102,True,4,2,False
bicycling_flickr-5-4-0-5-2-5-5-4-16054052554_135.mp4,1,0.0,1,1,0,0,0,103,True,4,1,False
walking_flickr-4-4-1-5-3-5-0-2-15644153502_22.mp4,0,1.215083,1,0,0,0,1,104,True,4,2,True
carving_flickr-6-3-5-2-4-0-3-1-3563524031_22.mp4,0,2.186852,1,0,0,0,1,106,True,4,2,False
filming_0-2-3-14056753023.mp4,1,0.894188,1,1,0,0,0,110,True,4,1,False
sliding_flickr-0-2-8-6-3-6-5-2-22102863652_12.mp4,1,1.757561,1,1,0,0,0,111,True,4,1,False
crawling_flickr-9-1-2-9-8-0-8-8-2791298088_16.mp4,1,0.919323,1,1,0,0,0,112,True,4,1,False
flying_flickr-7-2-8-0-9-5-5-4-24272809554_26.mp4,1,1.332935,1,1,0,0,0,113,True,4,1,False
skating_flickr-2-0-9-1-3-2-4-9-2620913249_3.mp4,1,0.718676,1,1,0,0,0,114,True,4,1,False
standing_5-0-2-3868492502.mp4,1,1.016651,1,1,0,0,0,115,True,4,1,False
dancing_flickr-5-5-2-0-4-2-8-1-2755204281_27.mp4,1,0.8988,1,1,0,0,0,117,True,4,1,False
standing_flickr-5-2-1-8-3-6-1-1-5852183611_49.mp4,1,1.50105,1,1,0,0,0,118,True,4,1,False
swinging_1-1-7-2-5-1-9-5-3911725195.mp4,-1,0.0,1,0,0,0,1,119,True,4,2,False
feeding_flickr-7-3-4-4-0-7-0-0-6173440700_16.mp4,1,0.987693,1,1,0,0,0,120,True,4,1,False
folding_meta-424282_8.mp4,0,2.03285,1,0,0,0,1,121,True,4,2,False
walking_flickr-7-0-7-9-8-5-0-5-3670798505_4.mp4,1,0.581731,1,1,0,0,0,124,True,4,1,True
stitching_6-5-5-8-7-3-0-3-20265587303.mp4,1,2.870239,1,1,0,0,0,125,True,4,1,False
combusting_7-4-3-5-3-0-6-1-5874353061.mp4,1,1.093475,1,1,0,0,0,126,True,4,1,False
spinning_flickr-0-9-5-9-4-0-2-4-5109594024_17.mp4,1,1.040388,1,1,0,0,0,127,True,4,1,False
floating_flickr-1-5-4-8-9-2-5-1-2715489251_13.mp4,1,2.199262,1,1,0,0,0,130,True,4,1,False
cooking_3-9-9-5107274399.mp4,1,1.531554,1,1,0,0,0,131,True,4,1,False
drumming_flickr-3-6-7-2-8-7-1-5-4036728715_29.mp4,0,2.424821,1,0,0,0,1,132,True,4,2,False
burning_flickr-9-1-1-6-2-7-4-0-8691162740_7.mp4,1,2.32861,1,1,0,0,0,133,True,4,1,False
erupting_7-2-5-5-1-2-9-4-20172551294.mp4,1,1.110465,1,1,0,0,0,134,True,4,1,False
riding_flickr-1-4-1-0-8-0-4-1-4014108041_30.mp4,1,0.66389,1,1,0,0,0,135,True,4,1,False
flowing_flickr-7-7-3-9603898773_34.mp4,1,1.235612,1,1,0,0,0,136,True,4,1,True
standing_6735699573.mp4,0,2.508238,1,0,0,0,1,137,True,4,2,False
throwing_3-0-3-10019025303.mp4,1,1.687116,1,1,0,0,0,138,True,4,1,False
spilling_8orKwNDQbdk_2.mp4,1,1.200026,1,1,0,0,0,139,True,4,1,False
shouting_5-3-2-6-3-1-1-1-2553263111.mp4,-1,0.0,1,0,0,0,1,140,True,4,2,False
talking_3-6-9-3497506369.mp4,-1,0.0,1,0,0,0,1,141,True,4,2,False
bicycling_flickr-9-5-3-9-6-9-4-8-9295396948_73.mp4,0,0.146548,1,0,0,0,1,142,True,4,2,False
standing_flickr-7-6-1-4-9-6-2-0-5176149620_7.mp4,1,1.668373,1,1,0,0,0,143,True,4,1,False
teaching_6-6-5-8-0-6-8-7-6966580687_18.mp4,1,2.538372,1,1,0,0,0,144,True,4,1,False
cheering_flickr-0-4-5-9-2-6-4-1-2504592641_1.mp4,1,1.126403,1,1,0,0,0,145,True,4,1,False
pedaling_4-3-8-4-1-3-6-8-3843841368.mp4,1,1.80224,1,1,0,0,0,146,True,4,1,False
erupting_flickr-5-5-9-7-6-0-8-9-5555976089_3.mp4,0,1.155296,1,0,0,0,1,147,True,4,2,False
standing_7-8-8-8-3-1-0-3-3378883103.mp4,1,1.32938,1,1,0,0,0,148,True,4,1,False
selling_flickr-0-2-4-0-9-2-4-2-4402409242_22.mp4,0,1.3622,1,0,0,0,1,149,True,4,2,False
swimming_flickr-5-1-7-9-5-2-2-1-6351795221_5.mp4,1,1.447127,1,1,0,0,0,150,True,4,1,False
wetting_flickr-1-0-3-1-5-6-6-7-2410315667_6.mp4,0,1.328084,1,0,0,0,1,151,True,4,2,False
stretching_flickr-2-1-6-5515483216_16.mp4,1,2.196206,1,1,0,0,0,152,True,4,1,False
adult-male-singing_peeks-www_k_to_keek_eyZieab_4.mp4,1,1.268918,1,1,0,0,0,153,True,4,1,False
driving_flickr-4-9-4-2-3-9-5-9-2549423959_7.mp4,0,1.107855,1,0,0,0,1,154,True,4,2,False
talking_9663474303.mp4,1,1.014169,1,1,0,0,0,155,True,4,1,False
singing_flickr-4-6-5-0-0-3-4-9-2446500349_4.mp4,1,0.647159,1,1,0,0,0,158,True,4,1,False
biking_flickr-5-1-3-2-3-6-3-6-6151323636_43.mp4,1,0.647673,1,1,0,0,0,159,True,4,1,False
bicycling_flickr-6-9-2-0-6-6-8-6-4469206686_3.mp4,0,2.403975,1,0,0,0,1,160,True,4,2,False
talking_flickr-4-0-7-8673708407_12.mp4,1,1.027859,1,1,0,0,0,161,True,4,1,False
climbing_flickr-6-3-5-0-4-7-0-3-2663504703_1.mp4,1,1.789664,1,1,0,0,0,162,True,4,1,False
walking_6-9-1-6136389691.mp4,0,0.899388,1,0,0,0,1,163,True,4,2,True
flowing_flickr-8-7-8-4-4-3-3-3-5987844333_1.mp4,0,0.964477,1,0,0,0,1,164,True,4,2,False
dancing_0-7-5-3-2-2-5-0-21407532250.mp4,0,1.898477,1,0,0,0,1,165,True,4,2,False
marching_flickr-8-2-8-2-7-8-8-8-4582827888_2.mp4,1,0.681746,1,1,0,0,0,166,True,4,1,False
hugging_YJii6KKuFi4_198.mp4,1,1.890901,1,1,0,0,0,167,True,4,1,False
driving_flickr-0-3-4-0-8-5-4-3-4903408543_9.mp4,1,1.091185,1,1,0,0,0,169,True,4,1,False
talking_6-1-5-10838889615.mp4,1,0.045012,1,1,0,0,0,172,True,4,1,False
adult-male-singing_peeks-www_k_to_keek_zUqWdab_4.mp4,-1,0.0,1,0,0,0,1,173,True,4,2,False
talking_flickr-6-3-3-4760878633_10.mp4,1,1.238626,1,1,0,0,0,174,True,4,1,False
cooking_flickr-2-6-2-8-0-6-4-4-4226280644_12.mp4,1,1.614719,1,1,0,0,0,175,True,4,1,False
wetting_flickr-1-3-1-9-8-6-3-9-8713198639_42.mp4,0,2.263427,1,0,0,0,1,176,True,4,2,True
extinguishing_jazpfPaAOd8_25.mp4,1,1.235508,1,1,0,0,0,177,True,4,1,False
dancing_flickr-3-3-2-5-8-7-2-1-3833258721_4.mp4,1,0.620797,1,1,0,0,0,179,True,4,1,False
clapping_bing-www_dailymotion_com_video_x62e9u9_193.mp4,1,1.126503,1,1,0,0,0,180,True,4,1,False
singing_flickr-5-9-6-1-6-0-6-3-3759616063_3.mp4,1,2.375072,1,1,0,0,0,181,True,4,1,False
flying_flickr-5-2-9-3-5-9-0-5-20452935905_5.mp4,1,2.887008,1,1,0,0,0,183,True,4,1,False
imitating_7-4-0-3-9-6-9-3-5374039693.mp4,1,0.82396,1,1,0,0,0,184,True,4,1,False
eating_flickr-4-1-6-7-7-1-2-2-2441677122_30.mp4,0,1.003049,1,0,0,0,1,185,True,4,2,False
landing_flickr-5-9-9-9-0-5-9-5-9459990595_26.mp4,1,1.021921,1,1,0,0,0,190,True,4,1,False
shouting_8AhmtCcECeI_95.mp4,0,1.03905,1,0,0,0,1,191,True,4,2,False
standing_7-7-1-6-9-4-1-4-4677169414.mp4,1,1.167577,1,1,0,0,0,192,True,4,1,False
swimming_flickr-5-5-5-6-4-2-6-5-2755564265_12.mp4,0,1.995825,1,0,0,0,1,193,True,4,2,False
standing_5-4-6-5-3-1-9-4-4654653194.mp4,0,2.865408,1,0,0,0,1,194,True,4,2,False
sitting_1-9-1-1-2-6-7-5-5319112675.mp4,0,1.093368,1,0,0,0,1,195,True,4,2,True
competing_0-6-2-6816176062.mp4,0,2.052256,1,0,0,0,1,196,True,4,2,True
swimming_3-7-8-2-1-4-9-6-2837821496.mp4,1,3.008048,1,1,0,0,0,197,True,4,1,False
diving_flickr-5-8-2-2-0-2-1-3-3658220213_22.mp4,-1,0.0,1,0,0,0,1,198,True,4,2,True
standing_7-9-8-1-7-7-8-9-5379817789.mp4,1,1.772073,1,1,0,0,0,199,True,4,1,False
walking_flickr-5-3-1-4-3-8-3-1-24153143831_30.mp4,1,0.712999,1,1,0,0,0,200,True,4,1,False
cleaning_flickr-7-1-0-5-1-1-6-3-25471051163_5.mp4,-1,0.0,1,0,0,0,1,201,True,4,2,False
shouting_flickr-4-4-8-4-3-2-3-6-5744843236_15.mp4,0,2.855192,1,0,0,0,1,202,True,4,2,True
whistling_flickr-focused-on-birds-9077766741_3.mp4,0,1.762146,1,0,0,0,1,203,True,4,2,False
sleeping_4-7-9-1-5-8-8-7-5347915887.mp4,0,1.172769,1,0,0,0,1,204,True,4,2,True
pedaling_QehUw8drNYQ_249.mp4,0,1.307818,1,0,0,0,1,205,True,4,2,False
skiing_flickr-6-5-3-9-6-2-1-7-3865396217_11.mp4,0,0.943913,1,0,0,0,1,206,True,4,2,False
tripping_m5TsCLBtnZ0_2.mp4,0,1.206552,1,0,0,0,1,207,True,4,2,False
playing_flickr-5-8-4-1-9-6-9-3-2958419693_24.mp4,0,1.615858,1,0,0,0,1,209,True,4,2,False
racing_flickr-1-1-2-2-9-3-0-6-15111229306_74.mp4,0,1.147125,1,0,0,0,1,210,True,4,2,False
riding_flickr-9-9-0-0-2-7-9-0-5299002790_15.mp4,-1,0.0,1,0,0,0,1,211,True,4,2,False
entering_meta-1762333_147.mp4,1,2.20681,1,1,0,0,0,212,True,4,1,False
cutting_flickr-2-4-4-8-4-0-5-3-19624484053_22.mp4,0,2.07606,1,0,0,0,1,213,True,4,2,False
cooking_flickr-2-3-2-5-5-1-8-6-5323255186_5.mp4,0,1.0436,1,0,0,0,1,214,True,4,2,False
standing_flickr-9-9-2-3-2-5-4-8-3299232548_9.mp4,1,0.785111,1,1,0,0,0,215,True,4,1,False
draining_flickr-3-2-6-0-0-2-3-3-8732600233_22.mp4,1,2.580806,1,1,0,0,0,216,True,4,1,False
drinking_flickr-5-4-1-2-2-8-9-7-8554122897_10.mp4,0,1.637518,1,0,0,0,1,218,True,4,2,False
burning_flickr-7-3-2-4-3-3-2-1-6173243321_6.mp4,0,1.026009,1,0,0,0,1,220,True,4,2,False
standing_flickr-6-6-2-3854458662_6.mp4,1,0.753873,1,1,0,0,0,221,True,4,1,False
sitting_flickr-6-1-8-4305726618_17.mp4,0,0.933128,1,0,0,0,1,222,True,4,2,False
biking_flickr-8-5-8-0-7-6-3-5-14385807635_89.mp4,0,0.82992,1,0,0,0,1,224,True,4,2,False
standing_5-6-0-5244009560.mp4,0,2.865682,1,0,0,0,1,225,True,4,2,True
shooting_1-5-6-6-9-7-3-9-23915669739.mp4,-1,0.0,1,0,0,0,1,226,True,4,2,False
standing_3-1-5-5046137315.mp4,1,1.227878,1,1,0,0,0,228,True,4,1,False
bouncing_flickr-6-6-8-2-8-6-6-9-5466828669_2.mp4,0,0.843779,1,0,0,0,1,229,True,4,2,False
exercising_flickr-3-5-8-7-6-6-7-1-8035876671_24.mp4,0,1.034969,1,0,0,0,1,230,True,4,2,False
attacking_flickr-1-0-0-8-7-7-2-4-6110087724_2.mp4,1,1.353657,1,1,0,0,0,231,True,4,1,True
snowing_flickr-1-8-5-7118873185_41.mp4,-1,0.0,1,0,0,0,1,232,True,4,2,False
swimming_flickr-4-0-1-9-9-8-9-0-3940199890_39.mp4,1,0.347342,1,1,0,0,0,233,True,4,1,False
standing_0-5-3-8-6-8-2-6-4805386826.mp4,1,1.275446,1,1,0,0,0,234,True,4,1,True
camping_flickr-4-5-8-8-7-8-6-6-2945887866_2.mp4,1,0.727337,1,1,0,0,0,238,True,4,1,False
standing_8-1-5-4808323815.mp4,0,1.033709,1,0,0,0,1,239,True,4,2,False
standing_flickr-9-6-1-7029765961_41.mp4,1,0.962252,1,1,0,0,0,240,True,4,1,False
cheering_4-0-9-3411742409.mp4,0,0.681906,1,0,0,0,1,241,True,4,2,False
diving_flickr-4-9-5-2-9-5-3-9-15249529539_48.mp4,1,2.345167,1,1,0,0,0,242,True,4,1,False
laughing_flickr-6-4-5-5-7-5-4-4-5964557544_41.mp4,0,2.48396,1,0,0,0,1,243,True,4,2,False
sitting_6-2-0-3-0-3-5-5-6662030355.mp4,0,1.654436,1,0,0,0,1,244,True,4,2,True
snowing_flickr-0-9-5-3214119095_45.mp4,0,1.156988,1,0,0,0,1,245,True,4,2,True
singing_flickr-7-3-1-7-3-0-8-7-3873173087_19.mp4,1,1.291404,1,1,0,0,0,246,True,4,1,False
playing_4-8-1-0-3-0-0-8-3648103008_5.mp4,1,2.502391,1,1,0,0,0,247,True,4,1,False
talking_flickr-2-7-7-6-8-7-6-9-16527768769_2.mp4,0,0.838684,1,0,0,0,1,248,True,4,2,False
working_9-6-5-6746821965.mp4,1,0.815149,1,1,0,0,0,250,True,4,1,False
singing_flickr-7-4-9-9-1-2-3-6-14674991236_1.mp4,1,0.841616,1,1,0,0,0,251,True,4,1,False
adult-male-singing_bing-www_pond5_com_stock-footage_58356471_potoksar-himalayan-village-life-men-singing-1_html_10.mp4,1,0.754744,1,1,0,0,0,252,True,4,1,False
walking_flickr-9-5-5-3246226955_7.mp4,1,1.058123,1,1,0,0,0,253,True,4,1,False
yawning_flickr-2-8-8-0-4-0-5-6-24528804056_27.mp4,-1,0.0,1,0,0,0,1,254,True,4,2,False
talking_flickr-5-9-7-9-7-4-5-8-15759797458_71.mp4,1,1.621173,1,1,0,0,0,255,True,4,1,False
hiking_flickr-8-1-3-3-3-2-4-4-2581333244_28.mp4,1,2.967936,1,1,0,0,0,257,True,4,1,False
climbing_flickr-7-4-3-0-6-7-2-7-2974306727_80.mp4,0,0.93088,1,0,0,0,1,258,True,4,2,True
standing_flickr-3-5-2-6-4-4-8-6-22735264486_1.mp4,0,0.0,1,0,0,0,1,259,True,4,2,False
talking_7-5-1-7-0-5-1-6-4775170516.mp4,0,1.369365,1,0,0,0,1,260,True,4,2,False
singing_flickr-7-3-1-9-6-4-5-7-3373196457_34.mp4,0,2.107438,1,0,0,0,1,261,True,4,2,True
biking_flickr-3-8-8-6-6-9-4-8-15738866948_77.mp4,1,0.688716,1,1,0,0,0,262,True,4,1,False
sitting_flickr-9-6-6-12240927966_12.mp4,1,1.617653,1,1,0,0,0,263,True,4,1,False
standing_flickr-3-0-0-3-0-6-9-8-3730030698_13.mp4,0,0.774121,1,0,0,0,1,264,True,4,2,False
driving_flickr-4-7-8-2-5-0-1-9-5047825019_7.mp4,1,0.873902,1,1,0,0,0,265,True,4,1,False
filling_7-0-2-4756866702.mp4,0,1.49992,1,0,0,0,1,266,True,4,2,False
walking_flickr-3-1-6-1-8-7-5-9-20131618759_3.mp4,1,0.895943,1,1,0,0,0,267,True,4,1,False
skiing_flickr-8-3-1-5-1-4-8-7-16583151487_5.mp4,0,1.02842,1,0,0,0,1,269,True,4,2,False
singing_0OVYmwMMoaY_85.mp4,1,0.733403,1,1,0,0,0,270,True,4,1,False
cheerleading_flickr-3-7-7-3-2-2-6-9-24637732269_1.mp4,1,0.652203,1,1,0,0,0,272,True,4,1,True
floating_flickr-3-5-7-1-3-5-5-0-4835713550_22.mp4,1,2.991611,1,1,0,0,0,273,True,4,1,False
boating_6-3-8-9-3-1-6-9-16463893169.mp4,1,2.021817,1,1,0,0,0,276,True,4,1,False
singing_0cgkkiZJEQg_135.mp4,-1,0.0,1,0,0,0,1,277,True,4,2,False
dancing_flickr-4-8-4-2-5-8-9-6-5948425896_36.mp4,0,1.238823,1,0,0,0,1,278,True,4,2,False
cooking_8bbL5ZTo8J4_322.mp4,0,0.802078,1,0,0,0,1,279,True,4,2,False
falling_flickr-4-6-3-7-2-6-5-4-3646372654_53.mp4,0,1.083547,1,0,0,0,1,280,True,4,2,True
talking_9-5-4-0-8-2-4-5-2795408245.mp4,1,1.730866,1,1,0,0,0,281,True,4,1,False
performing_flickr-6-1-5-2-3-6-4-0-14561523640_15.mp4,0,1.220845,1,0,0,0,1,282,True,4,2,False
eating_flickr-7-3-5-3-2-3-2-6-5873532326_16.mp4,0,1.019747,1,0,0,0,1,285,True,4,2,False
queuing_flickr-6-6-7-8-0-7-8-5-4366780785_1.mp4,1,0.774664,1,1,0,0,0,287,True,4,1,False
racing_flickr-6-5-6-0-1-4-8-1-23065601481_6.mp4,0,1.088416,1,0,0,0,1,288,True,4,2,False
dancing_flickr-4-6-6-7-7-0-6-6-23446677066_11.mp4,0,1.955872,1,0,0,0,1,289,True,4,2,False
shopping_flickr-2-3-9-8290571239_5.mp4,1,2.826424,1,1,0,0,0,290,True,4,1,False
sitting_3-0-0-3-0-6-9-8-3730030698.mp4,0,0.82052,1,0,0,0,1,294,True,4,2,False
descending_flickr-0-3-0-2-0-8-2-5-3503020825_4.mp4,1,0.765295,1,1,0,0,0,295,True,4,1,False
landing_flickr-4-6-8-0-2-6-2-8-14346802628_11.mp4,1,0.697121,1,1,0,0,0,297,True,4,1,False
sitting_flickr-5-9-4-9166960594_12.mp4,1,2.351999,1,1,0,0,0,298,True,4,1,True
knitting_HHzdgcbjZ88_28.mp4,1,1.445817,1,1,0,0,0,299,True,4,1,False
